Date,SPY,TLT,GLD,XLK
2007-12-31 14:30:00,146.2100067138672,93.04000091552734,82.45999908447266,13.329999923706055
2008-01-02 14:30:00,144.92999267578125,94.37999725341797,84.86000061035156,13.0600004196167
2008-01-03 14:30:00,144.86000061035156,94.25,85.56999969482422,13.079999923706055
2008-01-04 14:30:00,141.30999755859375,94.2699966430664,85.12999725341797,12.569999694824219
2008-01-07 14:30:00,141.19000244140625,94.68000030517578,84.7699966430664,12.460000038146973
2008-01-08 14:30:00,138.91000366210938,94.56999969482422,86.77999877929688,12.130000114440918
2008-01-09 14:30:00,140.3699951171875,94.75,86.55000305175781,12.300000190734863
2008-01-10 14:30:00,141.2899932861328,93.47000122070312,88.25,12.319999694824219
2008-01-11 14:30:00,140.14999389648438,94.19999694824219,88.58000183105469,12.140000343322754
2008-01-14 14:30:00,141.27999877929688,94.55000305175781,89.54000091552734,12.385000228881836
2008-01-15 14:30:00,138.1699981689453,95.61000061035156,87.98999786376953,12.125
2008-01-16 14:30:00,136.97999572753906,94.91999816894531,86.69999694824219,11.859999656677246
2008-01-17 14:30:00,133.42999267578125,96.1500015258789,86.5,11.755000114440918
2008-01-18 14:30:00,132.05999755859375,95.48999786376953,87.41999816894531,11.550000190734863
2008-01-22 14:30:00,130.72000122070312,96.51000213623047,88.16999816894531,11.335000038146973
2008-01-23 14:30:00,133.86000061035156,96.29000091552734,87.88999938964844,11.4350004196167
2008-01-24 14:30:00,134.99000549316406,94.36000061035156,90.08000183105469,11.600000381469727
2008-01-25 14:30:00,133.0399932861328,95.94999694824219,90.30000305175781,11.420000076293945
2008-01-28 14:30:00,135.24000549316406,95.58999633789062,91.75,11.470000267028809
2008-01-29 14:30:00,135.91000366210938,94.94000244140625,91.1500015258789,11.569999694824219
2008-01-30 14:30:00,134.91000366210938,94.31999969482422,92.05999755859375,11.479999542236328
2008-01-31 14:30:00,137.3699951171875,94.98999786376953,91.4000015258789,11.625
2008-02-01 14:30:00,139.5800018310547,95.2300033569336,89.3499984741211,11.824999809265137
2008-02-04 14:30:00,137.82000732421875,94.25,89.0999984741211,11.579999923706055
2008-02-05 14:30:00,134.1300048828125,94.97000122070312,87.68000030517578,11.289999961853027
2008-02-06 14:30:00,133.0500030517578,94.68000030517578,88.94999694824219,11.164999961853027
2008-02-07 14:30:00,133.92999267578125,92.63999938964844,89.8499984741211,11.234999656677246
2008-02-08 14:30:00,133.07000732421875,93.69999694824219,91.0,11.149999618530273
2008-02-11 14:30:00,133.75,94.08999633789062,91.33000183105469,11.345000267028809
2008-02-12 14:30:00,134.99000549316406,93.52999877929688,89.33000183105469,11.369999885559082
2008-02-13 14:30:00,136.3699951171875,92.54000091552734,89.44000244140625,11.630000114440918
2008-02-14 14:30:00,135.1699981689453,91.18000030517578,89.70999908447266,11.399999618530273
2008-02-15 14:30:00,135.13999938964844,91.87999725341797,89.1500015258789,11.359999656677246
2008-02-19 14:30:00,135.52000427246094,90.94999694824219,91.58000183105469,11.255000114440918
2008-02-20 14:30:00,135.9199981689453,91.58000183105469,93.23999786376953,11.274999618530273
2008-02-21 14:30:00,134.7899932861328,92.55000305175781,93.25,11.255000114440918
2008-02-22 14:30:00,135.6199951171875,92.0199966430664,93.38999938964844,11.244999885559082
2008-02-25 14:30:00,137.3300018310547,91.08000183105469,92.73999786376953,11.3100004196167
2008-02-26 14:30:00,138.36000061035156,91.11000061035156,93.70999908447266,11.4399995803833
2008-02-27 14:30:00,138.22000122070312,91.19000244140625,94.77999877929688,11.449999809265137
2008-02-28 14:30:00,136.8699951171875,92.80999755859375,95.98999786376953,11.305000305175781
2008-02-29 14:30:00,133.82000732421875,94.2300033569336,96.18000030517578,11.074999809265137
2008-03-03 14:30:00,133.5,93.63999938964844,97.23999786376953,11.069999694824219
2008-03-04 14:30:00,132.99000549316406,92.7300033569336,95.18000030517578,11.085000038146973
2008-03-05 14:30:00,133.8300018310547,91.62000274658203,97.72000122070312,11.164999961853027
2008-03-06 14:30:00,131.05999755859375,92.11000061035156,96.5,11.010000228881836
2008-03-07 14:30:00,129.7100067138672,92.2300033569336,96.08999633789062,11.010000228881836
2008-03-10 13:30:00,128.0,93.58999633789062,95.87000274658203,10.890000343322754
2008-03-11 13:30:00,132.60000610351562,92.79000091552734,95.98999786376953,11.274999618530273
2008-03-12 13:30:00,131.36000061035156,94.58000183105469,97.01000213623047,11.15999984741211
2008-03-13 13:30:00,131.64999389648438,93.83999633789062,98.33999633789062,11.114999771118164
2008-03-14 13:30:00,129.61000061035156,95.0,98.70999908447266,10.975000381469727
2008-03-17 13:30:00,128.3000030517578,95.7300033569336,99.16999816894531,10.925000190734863
2008-03-18 13:30:00,133.6300048828125,95.36000061035156,96.5,11.414999961853027
2008-03-19 13:30:00,130.32000732421875,96.94000244140625,93.04000091552734,11.074999809265137
2008-03-20 13:30:00,132.0800018310547,97.18000030517578,89.91000366210938,11.194999694824219
2008-03-24 13:30:00,134.72000122070312,95.30000305175781,90.0999984741211,11.59000015258789
2008-03-25 13:30:00,134.85000610351562,95.69999694824219,92.7300033569336,11.600000381469727
2008-03-26 13:30:00,133.1999969482422,95.30000305175781,93.80000305175781,11.375
2008-03-27 13:30:00,132.77999877929688,94.62999725341797,93.45999908447266,11.28499984741211
2008-03-28 13:30:00,131.50999450683594,95.55000305175781,91.87999725341797,11.21500015258789
2008-03-31 13:30:00,131.97000122070312,95.88999938964844,90.41000366210938,11.199999809265137
2008-04-01 13:30:00,136.61000061035156,93.93000030517578,86.86000061035156,11.524999618530273
2008-04-02 13:30:00,136.6999969482422,94.12999725341797,89.2699966430664,11.664999961853027
2008-04-03 13:30:00,137.0399932861328,94.33999633789062,89.41999816894531,11.65999984741211
2008-04-04 13:30:00,136.88999938964844,95.19999694824219,90.25,11.619999885559082
2008-04-07 13:30:00,136.9600067138672,94.69999694824219,91.16999816894531,11.630000114440918
2008-04-08 13:30:00,136.82000732421875,94.37000274658203,90.3499984741211,11.5600004196167
2008-04-09 13:30:00,135.8300018310547,95.3499984741211,92.29000091552734,11.510000228881836
2008-04-10 13:30:00,136.02000427246094,95.02999877929688,91.7699966430664,11.604999542236328
2008-04-11 13:30:00,133.3800048828125,95.66999816894531,91.30000305175781,11.295000076293945
2008-04-14 13:30:00,132.92999267578125,95.11000061035156,91.11000061035156,11.25
2008-04-15 13:30:00,133.24000549316406,93.93000030517578,91.66000366210938,11.25
2008-04-16 13:30:00,136.85000610351562,93.01000213623047,93.2699966430664,11.710000038146973
2008-04-17 13:30:00,137.0500030517578,92.8499984741211,92.55999755859375,11.704999923706055
2008-04-18 13:30:00,138.47999572753906,92.7699966430664,90.62000274658203,11.90999984741211
2008-04-21 13:30:00,138.5500030517578,93.13999938964844,90.25,11.984999656677246
2008-04-22 13:30:00,137.94000244140625,93.45999908447266,90.2699966430664,11.925000190734863
2008-04-23 13:30:00,137.72000122070312,93.1500015258789,89.22000122070312,12.0
2008-04-24 13:30:00,138.32000732421875,92.36000061035156,87.22000122070312,12.145000457763672
2008-04-25 13:30:00,139.60000610351562,91.81999969482422,87.2699966430664,12.0
2008-04-28 13:30:00,139.6300048828125,92.0999984741211,87.69000244140625,12.0
2008-04-29 13:30:00,139.0800018310547,92.44999694824219,85.80999755859375,12.114999771118164
2008-04-30 13:30:00,138.25999450683594,93.11000061035156,86.6500015258789,11.899999618530273
2008-05-01 13:30:00,141.1199951171875,92.77999877929688,83.98999786376953,12.399999618530273
2008-05-02 13:30:00,141.50999450683594,91.61000061035156,84.58000183105469,12.395000457763672
2008-05-05 13:30:00,140.8300018310547,91.61000061035156,86.2699966430664,12.34000015258789
2008-05-06 13:30:00,142.0500030517578,90.94999694824219,86.62999725341797,12.489999771118164
2008-05-07 13:30:00,139.52000427246094,91.33999633789062,85.81999969482422,12.270000457763672
2008-05-08 13:30:00,139.16000366210938,92.16000366210938,87.23999786376953,12.289999961853027
2008-05-09 13:30:00,138.89999389648438,92.5,87.41999816894531,12.25
2008-05-12 13:30:00,140.4600067138672,92.36000061035156,86.98999786376953,12.449999809265137
2008-05-13 13:30:00,140.47999572753906,91.3499984741211,85.38999938964844,12.449999809265137
2008-05-14 13:30:00,140.77000427246094,91.38999938964844,85.19999694824219,12.475000381469727
2008-05-15 13:30:00,142.52999877929688,92.22000122070312,87.0,12.71500015258789
2008-05-16 13:30:00,142.66000366210938,91.83999633789062,89.0999984741211,12.6850004196167
2008-05-19 13:30:00,143.0500030517578,91.95999908447266,89.38999938964844,12.75
2008-05-20 13:30:00,141.88999938964844,92.44000244140625,90.9000015258789,12.550000190734863
2008-05-21 13:30:00,139.49000549316406,92.45999908447266,91.95999908447266,12.220000267028809
2008-05-22 13:30:00,139.50999450683594,91.37000274658203,90.9800033569336,12.265000343322754
2008-05-23 13:30:00,137.63999938964844,91.7699966430664,91.2300033569336,12.239999771118164
2008-05-27 13:30:00,138.66000366210938,91.1500015258789,89.36000061035156,12.4399995803833
2008-05-28 13:30:00,139.3000030517578,90.33999633789062,89.13999938964844,12.510000228881836
2008-05-29 13:30:00,140.0,89.69000244140625,86.51000213623047,12.600000381469727
2008-05-30 13:30:00,140.35000610351562,90.27999877929688,87.44999694824219,12.675000190734863
2008-06-02 13:30:00,138.89999389648438,90.30000305175781,87.95999908447266,12.494999885559082
2008-06-03 13:30:00,138.08999633789062,90.94999694824219,86.87999725341797,12.425000190734863
2008-06-04 13:30:00,138.02000427246094,90.13999938964844,86.6500015258789,12.449999809265137
2008-06-05 13:30:00,140.77999877929688,89.5999984741211,86.44999694824219,12.704999923706055
2008-06-06 13:30:00,136.2899932861328,90.76000213623047,89.05999755859375,12.359999656677246
2008-06-09 13:30:00,136.6199951171875,90.76000213623047,87.98999786376953,12.335000038146973
2008-06-10 13:30:00,135.94000244140625,90.16999816894531,85.55000305175781,12.279999732971191
2008-06-11 13:30:00,133.94000244140625,89.95999908447266,87.0199966430664,11.96500015258789
2008-06-12 13:30:00,134.4499969482422,89.05999755859375,85.5999984741211,12.100000381469727
2008-06-13 13:30:00,136.14999389648438,88.87000274658203,85.83000183105469,12.229999542236328
2008-06-16 13:30:00,136.22999572753906,88.88999938964844,87.01000213623047,12.260000228881836
2008-06-17 13:30:00,135.57000732421875,89.06999969482422,87.25,12.210000038146973
2008-06-18 13:30:00,134.25,89.81999969482422,88.27999877929688,12.079999923706055
2008-06-19 13:30:00,134.4199981689453,89.29000091552734,88.41999816894531,12.125
2008-06-20 13:30:00,131.5800018310547,89.80999755859375,88.94999694824219,11.875
2008-06-23 13:30:00,131.4499969482422,90.0,87.08999633789062,11.765000343322754
2008-06-24 13:30:00,131.19000244140625,90.5999984741211,87.47000122070312,11.75
2008-06-25 13:30:00,131.80999755859375,90.63999938964844,87.41999816894531,11.850000381469727
2008-06-26 13:30:00,128.22999572753906,91.25,90.61000061035156,11.625
2008-06-27 13:30:00,127.52999877929688,92.31999969482422,91.47000122070312,11.470000267028809
2008-06-30 13:30:00,127.9800033569336,92.33999633789062,91.4000015258789,11.454999923706055
2008-07-01 13:30:00,128.3800048828125,91.79000091552734,92.66000366210938,11.375
2008-07-02 13:30:00,126.18000030517578,92.2699966430664,93.16999816894531,11.225000381469727
2008-07-03 13:30:00,126.30999755859375,92.06999969482422,92.05999755859375,11.175000190734863
2008-07-07 13:30:00,125.0199966430664,92.48999786376953,91.2300033569336,11.300000190734863
2008-07-08 13:30:00,127.23999786376953,93.08999633789062,90.86000061035156,11.414999961853027
2008-07-09 13:30:00,124.79000091552734,93.5,91.5,11.074999809265137
2008-07-10 13:30:00,125.30000305175781,93.48999786376953,93.52999877929688,11.21500015258789
2008-07-11 13:30:00,123.83999633789062,92.16000366210938,95.16000366210938,11.109999656677246
2008-07-14 13:30:00,122.72000122070312,92.97000122070312,95.91000366210938,11.024999618530273
2008-07-15 13:30:00,120.98999786376953,92.94000244140625,96.16999816894531,11.0
2008-07-16 13:30:00,123.95999908447266,91.26000213623047,94.44000244140625,11.15999984741211
2008-07-17 13:30:00,125.19999694824219,90.79000091552734,94.22000122070312,11.274999618530273
2008-07-18 13:30:00,125.9800033569336,90.44999694824219,94.16999816894531,11.399999618530273
2008-07-21 13:30:00,126.05000305175781,90.80000305175781,95.12000274658203,11.175000190734863
2008-07-22 13:30:00,127.4800033569336,90.3499984741211,93.05999755859375,11.114999771118164
2008-07-23 13:30:00,128.1699981689453,90.16999816894531,90.56999969482422,11.3149995803833
2008-07-24 13:30:00,125.51000213623047,91.05000305175781,91.33000183105469,11.024999618530273
2008-07-25 13:30:00,125.4800033569336,90.13999938964844,91.69000244140625,11.180000305175781
2008-07-28 13:30:00,123.63999938964844,91.05000305175781,91.7300033569336,10.944999694824219
2008-07-29 13:30:00,126.27999877929688,90.68000030517578,90.58999633789062,11.164999961853027
2008-07-30 13:30:00,128.52999877929688,90.7699966430664,89.5199966430664,11.239999771118164
2008-07-31 13:30:00,126.83000183105469,91.66999816894531,90.08000183105469,11.175000190734863
2008-08-01 13:30:00,126.16000366210938,91.54000091552734,89.56999969482422,11.050000190734863
2008-08-04 13:30:00,124.98999786376953,91.33000183105469,88.13999938964844,11.104999542236328
2008-08-05 13:30:00,128.36000061035156,90.6500015258789,86.08000183105469,11.3149995803833
2008-08-06 13:30:00,128.92999267578125,90.27999877929688,86.63999938964844,11.475000381469727
2008-08-07 13:30:00,127.01000213623047,91.75,86.08999633789062,11.454999923706055
2008-08-08 13:30:00,129.3699951171875,92.0,84.43000030517578,11.675000190734863
2008-08-11 13:30:00,130.7100067138672,91.12000274658203,81.12999725341797,11.75
2008-08-12 13:30:00,129.35000610351562,91.97000122070312,80.5199966430664,11.774999618530273
2008-08-13 13:30:00,128.57000732421875,91.6500015258789,81.55999755859375,11.729999542236328
2008-08-14 13:30:00,129.5399932861328,92.23999786376953,79.3499984741211,11.819999694824219
2008-08-15 13:30:00,130.1699981689453,93.04000091552734,77.62999725341797,11.864999771118164
2008-08-18 13:30:00,128.38999938964844,93.41000366210938,78.80000305175781,11.71500015258789
2008-08-19 13:30:00,126.98999786376953,93.05000305175781,80.43000030517578,11.510000228881836
2008-08-20 13:30:00,127.58000183105469,93.30999755859375,80.05999755859375,11.53499984741211
2008-08-21 13:30:00,127.80000305175781,93.13999938964844,82.30000305175781,11.489999771118164
2008-08-22 13:30:00,129.64999389648438,93.08000183105469,81.08000183105469,11.649999618530273
2008-08-25 13:30:00,127.0199966430664,94.01000213623047,80.93000030517578,11.5
2008-08-26 13:30:00,127.38999938964844,94.08999633789062,81.2300033569336,11.454999923706055
2008-08-27 13:30:00,128.6300048828125,94.25,81.36000061035156,11.5649995803833
2008-08-28 13:30:00,130.19000244140625,94.26000213623047,82.18000030517578,11.635000228881836
2008-08-29 13:30:00,128.7899932861328,93.83999633789062,81.70999908447266,11.375
2008-09-02 13:30:00,127.98999786376953,94.37000274658203,79.19999694824219,11.3100004196167
2008-09-03 13:30:00,127.87999725341797,94.7699966430664,78.88999938964844,11.15999984741211
2008-09-04 13:30:00,124.02999877929688,95.52999877929688,78.38999938964844,10.760000228881836
2008-09-05 13:30:00,124.41999816894531,95.4800033569336,78.9800033569336,10.760000228881836
2008-09-08 13:30:00,126.98999786376953,95.87999725341797,78.86000061035156,10.890000343322754
2008-09-09 13:30:00,123.22000122070312,96.83000183105469,76.48999786376953,10.699999809265137
2008-09-10 13:30:00,123.72000122070312,96.2300033569336,74.22000122070312,10.649999618530273
2008-09-11 13:30:00,125.51000213623047,96.18000030517578,73.08000183105469,10.824999809265137
2008-09-12 13:30:00,126.08999633789062,94.94000244140625,75.55000305175781,10.875
2008-09-15 13:30:00,120.08999633789062,98.0199966430664,77.55999755859375,10.350000381469727
2008-09-16 13:30:00,122.0999984741211,98.0,76.79000091552734,10.545000076293945
2008-09-17 13:30:00,116.61000061035156,98.48999786376953,85.45999908447266,9.960000038146973
2008-09-18 13:30:00,120.06999969482422,97.05000305175781,82.80000305175781,10.385000228881836
2008-09-19 13:30:00,124.12000274658203,93.97000122070312,85.9800033569336,10.425000190734863
2008-09-22 13:30:00,121.30999755859375,93.95999908447266,89.18000030517578,10.154999732971191
2008-09-23 13:30:00,118.55000305175781,93.5999984741211,88.31999969482422,10.149999618530273
2008-09-24 13:30:00,118.93000030517578,94.01000213623047,86.70999908447266,10.175000190734863
2008-09-25 13:30:00,120.79000091552734,93.81999969482422,86.44999694824219,10.350000381469727
2008-09-26 13:30:00,120.8499984741211,94.5,86.63999938964844,10.399999618530273
2008-09-29 13:30:00,111.37999725341797,97.25,89.56999969482422,9.5
2008-09-30 13:30:00,115.98999786376953,94.87999725341797,85.06999969482422,9.925000190734863
2008-10-01 13:30:00,116.05999755859375,95.77999877929688,85.97000122070312,9.835000038146973
2008-10-02 13:30:00,111.8499984741211,96.55000305175781,82.33000183105469,9.449999809265137
2008-10-03 13:30:00,110.33999633789062,97.4000015258789,82.58999633789062,9.3149995803833
2008-10-06 13:30:00,104.72000122070312,99.16999816894531,84.27999877929688,8.800000190734863
2008-10-07 13:30:00,100.02999877929688,98.87000274658203,87.2699966430664,8.350000381469727
2008-10-08 13:30:00,97.51000213623047,97.44999694824219,89.41999816894531,8.274999618530273
2008-10-09 13:30:00,90.69999694824219,96.62999725341797,89.9000015258789,8.0
2008-10-10 13:30:00,88.5,95.94999694824219,83.22000122070312,7.949999809265137
2008-10-13 13:30:00,101.3499984741211,94.72000122070312,81.98999786376953,8.880000114440918
2008-10-14 13:30:00,99.8499984741211,94.11000061035156,82.19999694824219,8.579999923706055
2008-10-15 13:30:00,90.0199966430664,95.01000213623047,83.30999755859375,7.934999942779541
2008-10-16 13:30:00,93.7699966430664,94.5199966430664,79.29000091552734,8.350000381469727
2008-10-17 13:30:00,93.20999908447266,93.87000274658203,77.20999908447266,8.270000457763672
2008-10-20 13:30:00,98.80999755859375,94.62000274658203,78.5,8.600000381469727
2008-10-21 13:30:00,95.86000061035156,95.12000274658203,76.02999877929688,8.149999618530273
2008-10-22 13:30:00,90.63999938964844,97.05000305175781,71.70999908447266,7.724999904632568
2008-10-23 13:30:00,91.69000244140625,97.7699966430664,70.6500015258789,7.900000095367432
2008-10-24 13:30:00,87.04000091552734,96.7300033569336,72.20999908447266,7.53000020980835
2008-10-27 13:30:00,83.94999694824219,96.80000305175781,72.18000030517578,7.375
2008-10-28 13:30:00,93.76000213623047,95.38999938964844,73.79000091552734,8.399999618530273
2008-10-29 13:30:00,93.08000183105469,94.91000366210938,74.0,8.074999809265137
2008-10-30 13:30:00,96.30000305175781,94.05000305175781,72.70999908447266,8.375
2008-10-31 13:30:00,96.83000183105469,92.83000183105469,71.33999633789062,8.324999809265137
2008-11-03 14:30:00,97.11000061035156,92.70999908447266,71.0999984741211,8.324999809265137
2008-11-04 14:30:00,100.41000366210938,94.44999694824219,75.4800033569336,8.675000190734863
2008-11-05 14:30:00,96.19000244140625,95.56999969482422,72.80000305175781,8.149999618530273
2008-11-06 14:30:00,90.86000061035156,94.87999725341797,72.22000122070312,7.699999809265137
2008-11-07 14:30:00,93.86000061035156,94.26000213623047,72.5,7.920000076293945
2008-11-10 14:30:00,92.62999725341797,94.72000122070312,73.58000183105469,7.835000038146973
2008-11-11 14:30:00,89.7699966430664,95.0,72.05000305175781,7.664999961853027
2008-11-12 14:30:00,85.81999969482422,95.61000061035156,70.0,7.304999828338623
2008-11-13 14:30:00,91.16999816894531,93.31999969482422,72.1500015258789,7.760000228881836
2008-11-14 14:30:00,86.62000274658203,95.16999816894531,73.30000305175781,7.40500020980835
2008-11-17 14:30:00,85.47000122070312,95.58999633789062,72.6500015258789,7.195000171661377
2008-11-18 14:30:00,87.08000183105469,96.81999969482422,72.51000213623047,7.295000076293945
2008-11-19 14:30:00,81.5,99.30000305175781,72.26000213623047,6.889999866485596
2008-11-20 14:30:00,75.44999694824219,104.43000030517578,73.44999694824219,6.59499979019165
2008-11-21 14:30:00,79.5199966430664,102.91999816894531,78.8499984741211,6.945000171661377
2008-11-24 14:30:00,85.02999877929688,101.30999755859375,80.91000366210938,7.284999847412109
2008-11-25 14:30:00,85.66000366210938,104.29000091552734,80.87000274658203,7.385000228881836
2008-11-26 14:30:00,88.97000122070312,104.43000030517578,80.37999725341797,7.614999771118164
2008-11-28 14:30:00,90.08999633789062,105.72000122070312,80.30999755859375,7.625
2008-12-01 14:30:00,82.11000061035156,109.4000015258789,75.6500015258789,7.074999809265137
2008-12-02 14:30:00,85.2699966430664,109.81999969482422,76.94999694824219,7.324999809265137
2008-12-03 14:30:00,87.31999969482422,110.12999725341797,76.18000030517578,7.534999847412109
2008-12-04 14:30:00,85.30000305175781,112.30000305175781,75.5,7.230000019073486
2008-12-05 14:30:00,87.93000030517578,110.4800033569336,74.5199966430664,7.514999866485596
2008-12-08 14:30:00,91.0,110.23999786376953,76.19999694824219,7.864999771118164
2008-12-09 14:30:00,89.5,112.41999816894531,76.33000183105469,7.815000057220459
2008-12-10 14:30:00,90.11000061035156,112.1500015258789,79.75,7.75
2008-12-11 14:30:00,87.94000244140625,112.37000274658203,80.6500015258789,7.585000038146973
2008-12-12 14:30:00,88.98999786376953,112.37000274658203,80.80999755859375,7.675000190734863
2008-12-15 14:30:00,87.75,113.6500015258789,82.5999984741211,7.590000152587891
2008-12-16 14:30:00,91.87999725341797,116.45999908447266,84.45999908447266,7.985000133514404
2008-12-17 14:30:00,90.98999786376953,119.62000274658203,85.43000030517578,7.829999923706055
2008-12-18 14:30:00,89.29000091552734,122.12999725341797,83.87000274658203,7.610000133514404
2008-12-19 14:30:00,88.19000244140625,122.26000213623047,82.62999725341797,7.635000228881836
2008-12-22 14:30:00,87.05999755859375,121.31999969482422,83.45999908447266,7.53000020980835
2008-12-23 14:30:00,86.16000366210938,121.16000366210938,82.62999725341797,7.425000190734863
2008-12-24 14:30:00,86.66000366210938,120.9000015258789,83.45999908447266,7.474999904632568
2008-12-26 14:30:00,87.16000366210938,121.30000305175781,85.5999984741211,7.465000152587891
2008-12-29 14:30:00,86.91000366210938,120.75,86.3499984741211,7.46999979019165
2008-12-30 14:30:00,88.97000122070312,121.9000015258789,85.9000015258789,7.610000133514404
2008-12-31 14:30:00,90.23999786376953,119.3499984741211,86.5199966430664,7.704999923706055
2009-01-02 14:30:00,92.95999908447266,116.3499984741211,86.2300033569336,7.994999885559082
2009-01-05 14:30:00,92.8499984741211,113.3499984741211,84.4800033569336,7.96999979019165
2009-01-06 14:30:00,93.47000122070312,112.20999908447266,85.12999725341797,8.154999732971191
2009-01-07 14:30:00,90.66999816894531,112.6500015258789,82.75,7.894999980926514
2009-01-08 14:30:00,91.04000091552734,112.55999755859375,84.45999908447266,7.949999809265137
2009-01-09 14:30:00,89.08999633789062,112.7300033569336,83.91999816894531,7.775000095367432
2009-01-12 14:30:00,86.94999694824219,113.9000015258789,80.76000213623047,7.635000228881836
2009-01-13 14:30:00,87.11000061035156,114.0199966430664,80.87999725341797,7.599999904632568
2009-01-14 14:30:00,84.37000274658203,115.9000015258789,79.79000091552734,7.369999885559082
2009-01-15 14:30:00,84.4000015258789,116.08999633789062,80.38999938964844,7.420000076293945
2009-01-16 14:30:00,85.05999755859375,114.30000305175781,82.70999908447266,7.46999979019165
2009-01-20 14:30:00,80.56999969482422,114.27999877929688,84.5199966430664,7.164999961853027
2009-01-21 14:30:00,84.05000305175781,110.66999816894531,84.1500015258789,7.510000228881836
2009-01-22 14:30:00,82.75,108.54000091552734,84.58000183105469,7.340000152587891
2009-01-23 14:30:00,83.11000061035156,107.69000244140625,88.52999877929688,7.445000171661377
2009-01-26 14:30:00,83.68000030517578,106.75,88.94999694824219,7.534999847412109
2009-01-27 14:30:00,84.52999877929688,109.26000213623047,88.37999725341797,7.579999923706055
2009-01-28 14:30:00,87.38999938964844,106.52999877929688,87.41999816894531,7.795000076293945
2009-01-29 14:30:00,84.55000305175781,104.08000183105469,89.5,7.565000057220459
2009-01-30 14:30:00,82.83000183105469,103.75,91.30999755859375,7.340000152587891
2009-02-02 14:30:00,82.58000183105469,105.38999938964844,88.83999633789062,7.454999923706055
2009-02-03 14:30:00,83.73999786376953,102.87999725341797,88.47000122070312,7.605000019073486
2009-02-04 14:30:00,83.33000183105469,102.5199966430664,89.18000030517578,7.599999904632568
2009-02-05 14:30:00,84.56999969482422,102.61000061035156,90.12000274658203,7.71999979019165
2009-02-06 14:30:00,86.9800033569336,102.29000091552734,89.58999633789062,7.985000133514404
2009-02-09 14:30:00,87.0999984741211,102.62000274658203,88.31999969482422,8.005000114440918
2009-02-10 14:30:00,83.11000061035156,104.8499984741211,90.20999908447266,7.679999828338623
2009-02-11 14:30:00,83.5999984741211,106.20999908447266,92.29000091552734,7.695000171661377
2009-02-12 14:30:00,83.66000366210938,105.20999908447266,93.16999816894531,7.730000019073486
2009-02-13 14:30:00,82.76000213623047,102.41000366210938,92.55000305175781,7.695000171661377
2009-02-17 14:30:00,79.22000122070312,105.5999984741211,95.44999694824219,7.375
2009-02-18 14:30:00,79.02999877929688,104.69999694824219,96.91000366210938,7.380000114440918
2009-02-19 14:30:00,78.18000030517578,102.91999816894531,95.7699966430664,7.199999809265137
2009-02-20 14:30:00,77.41999816894531,103.91999816894531,97.80000305175781,7.269999980926514
2009-02-23 14:30:00,74.6500015258789,104.87999725341797,97.7300033569336,6.934999942779541
2009-02-24 14:30:00,77.4800033569336,104.7699966430664,94.7300033569336,7.119999885559082
2009-02-25 14:30:00,76.87000274658203,103.55999755859375,93.1500015258789,7.184999942779541
2009-02-26 14:30:00,75.62000274658203,102.47000122070312,93.05999755859375,7.110000133514404
2009-02-27 14:30:00,73.93000030517578,101.87999725341797,92.62999725341797,7.059999942779541
2009-03-02 14:30:00,70.5999984741211,103.27999877929688,90.93000030517578,6.889999866485596
2009-03-03 14:30:00,70.06999969482422,102.58999633789062,90.04000091552734,6.824999809265137
2009-03-04 14:30:00,71.7300033569336,102.12000274658203,88.98999786376953,7.005000114440918
2009-03-05 14:30:00,68.80000305175781,104.95999908447266,91.98999786376953,6.789999961853027
2009-03-06 14:30:00,68.91999816894531,104.26000213623047,92.29000091552734,6.824999809265137
2009-03-09 13:30:00,68.11000061035156,103.6500015258789,90.56999969482422,6.610000133514404
2009-03-10 13:30:00,72.16999816894531,101.66000366210938,88.13999938964844,6.989999771118164
2009-03-11 13:30:00,72.63999938964844,102.76000213623047,89.22000122070312,7.144999980926514
2009-03-12 13:30:00,75.5,103.25,91.0999984741211,7.349999904632568
2009-03-13 13:30:00,76.08999633789062,102.7300033569336,91.30000305175781,7.349999904632568
2009-03-16 13:30:00,75.86000061035156,101.11000061035156,90.80000305175781,7.284999847412109
2009-03-17 13:30:00,78.18000030517578,100.55999755859375,90.04000091552734,7.550000190734863
2009-03-18 13:30:00,79.93000030517578,104.37000274658203,93.08999633789062,7.65500020980835
2009-03-19 13:30:00,78.94000244140625,104.5,94.3499984741211,7.675000190734863
2009-03-20 13:30:00,76.70999908447266,103.91999816894531,93.58999633789062,7.519999980926514
2009-03-23 13:30:00,82.22000122070312,103.0199966430664,92.08000183105469,7.965000152587891
2009-03-24 13:30:00,80.5999984741211,104.0,90.94999694824219,7.835000038146973
2009-03-25 13:30:00,81.44999694824219,102.5999984741211,91.9800033569336,7.880000114440918
2009-03-26 13:30:00,83.11000061035156,103.79000091552734,91.93000030517578,8.085000038146973
2009-03-27 13:30:00,81.61000061035156,104.55999755859375,90.69000244140625,7.909999847412109
2009-03-30 13:30:00,78.79000091552734,104.95999908447266,89.9800033569336,7.664999961853027
2009-03-31 13:30:00,79.5199966430664,105.70999908447266,90.27999877929688,7.809999942779541
2009-04-01 13:30:00,81.05999755859375,106.37000274658203,91.02999877929688,8.029999732971191
2009-04-02 13:30:00,83.43000030517578,105.06999969482422,88.80000305175781,8.239999771118164
